Series,Series_index,Subject,A*,A or above,B or above,C or above,D or above,E or above,AS A-E grades,ungraded
2015 June,0,Accounting,8.4,24.3,43.0,61.1,75.7,86.2,3.2,10.6
2015 June,1,Applied ICT,2.3,12.7,31.7,52.4,71.4,82.8,3.5,13.7
2015 June,2,Art and Design,4.1,13.5,34.1,56.5,71.0,82.2,1.5,16.3
2015 June,3,Biology,14.2,32.0,50.0,67.5,79.9,88.9,2.3,8.8
2015 June,4,Business Studies,4.6,12.3,24.7,44.8,63.8,78.8,4.4,16.8
2015 June,5,Chemistry,14.1,31.7,50.5,66.7,79.3,89.6,2.9,7.5
2015 June,6,Computer Science / Computing,14.1,25.6,43.1,61.5,76.9,86.9,2.7,10.3
2015 June,7,Economics,8.9,24.6,45.2,62.1,76.4,87.1,2.4,10.5
2015 June,8,English Language,0.8,5.3,18.2,36.7,59.7,80.2,4.4,15.4
2015 June,9,French,4.9,22.8,54.1,67.1,78.5,89.0,8.2,2.8
2015 June,10,Further Mathematics,13.9,34.2,55.6,71.0,81.3,89.9,0.0,10.1
2015 June,11,Geography,9.1,20.0,34.9,50.7,64.7,77.2,7.3,15.5
2015 June,12,History,3.8,14.8,33.0,51.6,67.8,80.9,3.1,16.0
2015 June,13,Law,2.5,9.0,21.1,36.6,53.4,68.0,5.8,26.2
2015 June,14,Literature in English,7.8,20.9,38.1,55.7,71.7,85.5,2.7,11.8
2015 June,15,Marine Science,1.0,3.2,9.3,23.9,43.9,63.7,4.0,32.3
2015 June,16,Mathematics,10.0,33.3,53.5,70.6,82.4,90.3,3.0,6.7
2015 June,17,Media Studies,0.0,4.5,25.6,54.1,76.7,88.7,8.3,3.0
2015 June,18,Physics,14.2,32.8,53.0,67.9,80.5,90.2,2.0,7.8
2015 June,19,Portuguese,1.0,31.7,62.5,83.7,98.1,99.0,1.0,0.0
2015 June,20,Psychology,4.6,18.0,36.3,54.3,70.5,81.9,4.5,13.6
2015 June,21,Sociology,3.5,11.1,25.4,42.2,56.9,69.9,5.5,24.6
2015 June,22,Spanish,17.0,56.0,75.7,89.4,95.1,97.3,2.0,0.7
2015 June,23,Thinking Skills,1.4,5.6,13.7,31.5,53.2,75.1,11.1,13.8
2015 June,24,Travel and Tourism,0.7,4.7,24.0,47.3,77.3,95.3,0.0,4.7
2017 June,0,Accounting,9.1,24.3,42.0,59.8,73.8,85.3,4.5,10.2
2017 June,1,Applied ICT / Information Technology,1.9,11.6,30.3,53.5,73.1,84.1,4.5,11.4
2017 June,2,Art and Design,2.7,10.9,27.5,48.6,67.9,85.2,2.9,11.9
2017 June,3,Biology,17.9,34.3,50.8,67.9,81.1,89.6,2.1,8.3
2017 June,4,Business,4.2,12.4,25.7,45.1,64.0,78.6,4.0,17.4
2017 June,5,Chemistry,13.6,30.7,50.0,66.0,79.4,89.4,3.8,6.8
2017 June,6,Computer Science,11.9,24.4,39.7,56.8,72.2,85.0,1.9,13.1
2017 June,7,Economics,9.2,26.1,45.9,63.0,77.0,87.2,2.0,10.8
2017 June,8,English Language,0.5,3.7,13.7,33.2,59.4,81.4,4.1,14.5
2017 June,9,French,3.1,20.4,50.9,70.4,85.5,94.8,3.0,2.2
2017 June,10,Further Mathematics,8.1,35.7,56.9,73.7,83.6,89.5,0.0,10.5
2017 June,11,Geography,13.4,27.4,42.3,58.0,71.3,82.3,4.1,13.6
2017 June,12,Global Perspectives & Research,6.0,17.7,37.6,66.3,87.9,96.6,0.4,3.0
2017 June,13,History,2.9,12.1,30.0,50.7,71.1,86.3,2.2,11.5
2017 June,14,Law,2.9,10.3,23.1,37.1,54.3,68.5,4.0,27.5
2017 June,15,Literature in English,6.5,18.5,35.7,52.7,70.1,84.6,4.0,11.4
2017 June,16,Marine Science,1.1,4.1,11.7,27.1,48.2,69.5,3.1,27.4
2017 June,17,Mathematics,10.5,32.7,53.3,70.8,82.8,90.4,3.0,6.6
2017 June,18,Media Studies,0.0,6.8,34.9,64.3,86.4,93.2,0.8,6.0
2017 June,19,Music,5.9,30.7,72.3,91.1,97.0,98.0,1.0,1.0
2017 June,20,Physics,14.1,30.7,50.6,66.9,80.5,90.6,1.9,7.5
2017 June,21,Portuguese,1.8,45.5,75.5,90.9,96.4,99.1,0.9,0.0
2017 June,22,Psychology,5.7,19.5,38.4,58.6,74.6,86.1,2.0,11.9
2017 June,23,Sociology,4.6,12.2,25.7,42.0,57.9,69.3,8.5,22.2
2017 June,24,Spanish,14.0,48.9,75.3,89.1,95.6,98.2,1.1,0.7
2017 June,25,Thinking Skills,0.9,3.4,9.6,22.9,42.3,61.6,14.5,23.9
2017 June,26,Travel and Tourism,0.0,0.9,6.8,23.5,47.5,71.9,5.3,22.8
2015 November,0,Accounting,6.4,12.0,20.5,36.6,54.9,75.8,2.1,22.1
2015 November,1,Applied ICT,0.9,5.7,17.6,34.8,56.5,75.0,6.7,18.3
2015 November,2,Arabic,24.6,42.4,61.0,72.0,89.8,96.6,3.4,0.0
2015 November,3,Art and Design,4.4,15.9,29.5,49.3,68.7,84.1,2.0,13.9
2015 November,4,Biology,11.1,23.8,36.7,53.6,68.8,81.8,4.5,13.7
2015 November,5,Business Studies,2.2,6.1,13.0,26.8,47.3,66.4,8.3,25.3
2015 November,6,Chemistry,11.4,22.3,35.1,51.0,66.2,80.3,7.1,12.6
2015 November,7,Chinese,40.7,78.8,90.6,94.8,96.3,97.1,2.8,0.1
2015 November,8,Computer Science / Computing,2.3,6.2,13.4,25.5,41.9,62.9,9.3,27.8
2015 November,9,Design and Technology,2.1,9.7,24.1,52.6,78.5,92.6,2.9,4.5
2015 November,10,Divinity,5.7,19.5,48.3,72.4,88.9,95.4,0.0,4.6
2015 November,11,Economics,4.5,12.6,24.9,39.5,56.3,74.2,7.1,18.7
2015 November,12,English Language,1.5,5.1,15.4,32.8,52.6,69.7,5.5,24.8
2015 November,13,Food Studies,3.0,11.7,25.5,45.5,70.6,93.5,0.0,6.5
2015 November,14,French,2.5,8.8,26.4,44.0,69.8,81.8,9.4,8.8
2015 November,15,Further Mathematics,16.9,40.2,58.4,69.7,76.9,85.2,0.0,14.8
2015 November,16,Geography,2.5,7.8,18.3,36.8,58.1,75.5,7.5,17.0
2015 November,17,Hindi,2.4,7.9,26.4,54.4,78.5,91.3,6.9,1.8
2015 November,18,Hinduism,1.3,5.2,14.7,43.8,68.5,85.8,0.0,14.2
2015 November,19,History,2.7,11.1,26.5,46.4,69.7,84.2,2.5,13.3
2015 November,20,Islamic Studies,2.0,8.3,19.4,42.2,63.9,82.3,0.0,17.7
2015 November,21,Law,1.6,4.4,10.4,19.8,36.1,56.9,7.1,36.0
2015 November,22,Literature in English,4.9,13.9,28.5,45.9,64.8,84.4,1.6,14.0
2015 November,23,Mathematics,9.2,24.0,38.2,55.9,71.6,84.3,6.6,9.1
2015 November,24,Physics,11.7,22.1,35.6,51.2,67.5,81.4,6.2,12.4
2015 November,25,Psychology,2.1,9.2,25.3,39.8,56.2,71.0,4.3,24.7
2015 November,26,Sociology,2.8,6.0,12.5,29.2,46.8,64.9,9.8,25.3
2015 November,27,Spanish,17.6,66.0,88.0,95.4,98.1,98.8,1.2,0.0
2015 November,28,Tamil,10.4,37.6,64.0,84.0,92.8,97.6,2.4,0.0
2015 November,29,Thinking Skills,2.9,7.1,13.0,23.1,37.4,58.8,15.1,26.1
2015 November,30,Travel and Tourism,0.0,0.1,3.5,17.2,47.0,73.6,7.3,19.1
2015 November,31,Urdu,0.4,29.5,78.6,94.2,97.8,99.0,0.6,0.4
2016 November,0,Accounting,5.5,11.1,19.9,34.4,53.0,73.8,5.4,20.8
2016 November,1,Applied ICT,0.4,3.9,15.1,30.8,50.0,67.8,8.6,23.6
2016 November,2,Arabic,14.9,42.1,65.3,81.8,90.1,94.2,5.8,0.0
2016 November,3,Art and Design,3.9,13.3,29.3,50.4,70.7,85.5,2.0,12.5
2016 November,4,Biology,11.3,24.4,40.2,55.9,71.0,84.0,3.7,12.3
2016 November,5,Business,2.0,6.0,14.1,29.1,48.5,67.7,6.9,25.4
2016 November,6,Chemistry,13.4,24.8,37.7,53.4,68.2,81.7,6.8,11.5
2016 November,7,Chinese,54.0,84.1,93.7,97.0,98.4,99.3,0.7,0.0
2016 November,8,Classical Studies,4.4,20.4,49.2,74.0,89.5,98.3,0.0,1.7
2016 November,9,Computer Science,3.0,7.7,16.2,27.6,43.3,64.2,11.5,24.3
2016 November,10,Design and Technology,2.0,8.8,21.2,48.0,75.0,89.9,2.7,7.4
2016 November,11,Divinity,7.1,20.0,42.5,63.6,82.5,90.0,0.0,10.0
2016 November,12,Economics,3.8,12.1,24.0,38.8,55.6,73.7,6.1,20.2
2016 November,13,English Language,0.9,5.0,22.0,41.0,60.1,76.9,4.3,18.8
2016 November,14,Food Studies,2.0,11.6,24.3,47.4,74.1,94.0,0.0,6.0
2016 November,15,French,0.0,12.0,42.0,64.0,83.0,92.0,7.0,1.0
2016 November,16,Further Mathematics,9.4,41.7,59.9,71.7,79.7,86.1,0.0,13.9
2016 November,17,Geography,1.8,7.2,18.7,37.0,59.8,79.2,6.4,14.4
2016 November,18,Global Perspectives & Research,7.8,27.5,48.0,72.5,82.4,86.3,9.8,3.9
2016 November,19,Hindi,0.9,6.9,21.3,49.5,74.6,89.7,7.5,2.8
2016 November,20,Hinduism,1.1,3.1,12.8,38.6,66.4,83.7,0.0,16.3
2016 November,21,History,2.0,11.5,30.4,54.2,76.4,90.3,2.1,7.6
2016 November,22,Islamic Studies,2.1,7.6,19.9,45.0,66.8,82.5,0.0,17.5
2016 November,23,Law,1.2,5.1,11.4,23.3,37.3,56.3,7.4,36.3
2016 November,24,Literature in English,4.6,11.6,24.4,41.9,62.8,82.0,1.9,16.1
2016 November,25,Mathematics,10.1,23.8,38.8,56.1,72.0,85.3,5.7,9.0
2016 November,26,Physical Education,1.0,7.8,25.5,55.9,85.3,98.0,0.0,2.0
2016 November,27,Physics,12.5,23.3,38.1,54.6,70.0,82.8,3.9,13.3
2016 November,28,Psychology,3.8,10.6,25.4,44.1,61.5,75.1,5.5,19.4
2016 November,29,Sociology,2.1,5.6,11.0,24.0,41.5,59.5,10.4,30.1
2016 November,30,Spanish,18.0,64.0,88.0,96.5,99.1,99.1,0.9,0.0
2016 November,31,Tamil,21.2,43.8,65.1,82.2,93.8,97.9,1.4,0.7
2016 November,32,Thinking Skills,1.4,5.4,13.2,28.5,47.8,69.8,12.2,18.0
2016 November,33,Travel and Tourism,0.0,0.1,2.7,16.4,45.5,73.4,9.2,17.4
2016 November,34,Urdu,1.0,27.5,72.0,90.4,96.9,98.9,1.0,0.1
2017 November,0,Accounting,5.1,11.6,20.3,34.0,51.3,71.1,6.0,22.9
2017 November,1,Applied ICT / Information Technology,0.0,0.2,5.8,17.6,34.6,55.0,13.6,31.4
2017 November,2,Arabic,9.1,33.1,46.1,65.6,79.9,89.0,10.4,0.6
2017 November,3,Art and Design,1.3,8.9,27.0,47.7,66.2,87.3,2.2,10.5
2017 November,4,Biology,9.2,23.3,39.7,56.6,73.2,84.6,3.5,11.9
2017 November,5,Business,2.0,6.6,15.1,30.7,49.4,67.1,7.2,25.7
2017 November,6,Chemistry,12.4,23.9,37.3,52.7,67.7,80.7,6.2,13.1
2017 November,7,Chinese,43.0,82.3,95.4,98.0,99.3,99.4,0.6,0.0
2017 November,8,Computer Science,3.6,9.5,18.7,31.3,47.3,66.4,12.4,21.2
2017 November,9,Design and Technology,2.3,9.1,21.1,48.8,76.6,89.9,1.8,8.3
2017 November,10,Divinity,5.3,17.0,38.6,62.9,83.7,93.2,0.0,6.8
2017 November,11,Economics,3.6,12.4,25.6,41.1,60.2,76.7,5.8,17.5
2017 November,12,English Language,0.4,5.4,17.9,37.8,61.6,78.1,4.4,17.5
2017 November,13,Food Studies,3.7,8.8,22.7,45.8,75.0,92.1,0.0,7.9
2017 November,14,French,4.0,18.4,40.8,62.4,77.6,88.0,7.2,4.8
2017 November,15,Further Mathematics,14.6,38.6,60.6,71.4,80.0,87.4,0.0,12.6
2017 November,16,Geography,2.9,8.0,21.4,36.8,61.2,78.9,6.6,14.5
2017 November,17,Hindi,2.0,8.4,23.4,52.1,74.9,87.8,11.6,0.6
2017 November,18,Hinduism,1.2,3.3,13.5,45.3,71.8,87.5,0.0,12.5
2017 November,19,History,3.7,13.5,33.2,56.7,78.6,90.7,2.1,7.2
2017 November,20,Islamic Studies,1.3,4.8,19.2,41.6,65.6,84.8,0.0,15.2
2017 November,21,Law,1.9,6.8,13.6,25.3,42.0,57.3,4.7,38.0
2017 November,22,Literature in English,3.0,9.8,21.9,39.3,60.0,82.0,1.6,16.4
2017 November,23,Mathematics,8.4,22.6,36.8,54.8,70.9,84.0,5.7,10.3
2017 November,24,Physical Education,2.0,7.3,17.3,40.0,65.3,86.0,6.7,7.3
2017 November,25,Tamil,17.6,55.6,81.7,92.2,96.1,98.7,0.6,
2017 November,26,Thinking Skills,1.8,4.3,10.4,26.4,44.8,66.9,7.9,
2017 November,27,Travel and Tourism,0.0,0.4,2.8,16.2,43.4,69.6,10.7,
2017 November,28,Urdu,2.4,30.7,76.4,92.0,96.8,98.7,1.2,
2016 June,0,Accounting,10.8,25.9,43.6,60.3,73.7,84.9,3.4,11.7
2016 June,1,Applied ICT,2.8,11.8,29.9,52.7,71.1,82.9,2.3,14.8
2016 June,2,Art and Design,2.6,10.4,29.9,53.6,70.6,84.8,2.7,12.5
2016 June,3,Biology,16.2,32.2,50.0,68.1,81.1,89.4,2.6,8.0
2016 June,4,Business,4.9,12.9,26.5,45.3,63.6,76.9,4.3,18.8
2016 June,5,Chemistry,14.7,31.6,50.7,67.1,80.1,89.5,3.4,7.1
2016 June,6,Computer Science / Computing,10.0,22.1,36.9,53.1,69.8,84.8,2.2,13.0
2016 June,7,Economics,10.0,26.1,46.5,63.5,77.3,87.6,2.1,10.3
2016 June,8,English Language,0.6,4.6,15.7,34.7,60.0,79.6,4.6,15.8
2016 June,9,French,2.8,18.1,49.2,70.6,84.3,90.3,6.1,3.6
2016 June,10,Further Mathematics,9.5,34.7,54.9,70.6,82.5,89.6,0.0,10.4
2016 June,11,Geography,12.0,24.8,40.9,53.8,67.9,78.4,8.2,13.4
2016 June,12,Global Perspectives & Research,1.8,9.0,32.8,63.8,87.6,95.7,0.7,3.6
2016 June,13,History,2.7,10.9,27.4,44.8,64.9,81.2,3.1,15.7
2016 June,14,Law,1.9,9.3,23.7,39.6,57.0,69.6,4.3,26.1
2016 June,15,Literature in English,6.7,18.9,35.9,54.9,72.0,85.2,3.0,11.8
2016 June,16,Marine Science,0.6,3.0,9.8,24.7,47.1,66.5,3.9,29.6
2016 June,17,Mathematics,10.3,33.4,54.1,71.4,82.7,90.7,2.7,6.6
2016 June,18,Media Studies,1.3,7.8,35.2,64.3,82.2,90.0,2.6,7.4
2016 June,19,Physics,16.3,33.3,52.9,68.7,81.2,90.7,1.7,7.6
2016 June,20,Portuguese,1.0,15.8,62.4,88.1,97.0,100.0,0.0,0.0
2016 June,21,Psychology,6.1,18.0,36.3,55.8,70.8,82.9,2.8,14.3
2016 June,22,Sociology,4.5,13.8,27.3,43.3,57.4,69.8,5.9,24.3
2016 June,23,Spanish,11.3,55.0,76.9,86.1,93.0,95.9,3.9,0.2
2016 June,24,Thinking Skills,1.0,3.2,9.1,20.9,40.0,60.0,16.9,23.1
2016 June,25,Travel and Tourism,0.0,0.5,8.0,24.8,55.9,79.3,4.6,16.1
2018 June,0,Accounting,10.4,25.3,43.4,58.7,73.0,85.1,4.0,10.9
2018 June,1,Art and Design,2.0,9.2,26.1,45.5,67.2,85.3,2.4,12.3
2018 June,2,Biology,17.3,34.4,51.4,68.7,81.0,90.0,2.4,7.6
2018 June,3,Business,5.5,13.7,26.4,45.8,64.2,78.6,3.8,17.6
2018 June,4,Chemistry,13.2,31.1,50.5,67.1,80.2,89.6,2.9,7.5
2018 June,5,Computer Science,10.4,26.5,44.1,61.5,75.0,86.1,2.0,11.9
2018 June,6,Economics,10.3,28.0,48.2,65.6,77.8,87.0,2.4,10.6
2018 June,7,English Language,0.3,2.5,10.8,28.4,55.4,78.5,3.6,17.9
2018 June,8,French,6.3,21.6,48.6,68.4,83.0,90.2,9.2,0.6
2018 June,9,Further Mathematics,12.2,35.7,56.8,73.4,83.0,88.8,0.0,11.2
2018 June,10,Geography,19.5,41.0,62.8,78.8,88.0,93.6,1.9,4.5
2018 June,11,Global Perspectives & Research,2.8,13.8,41.6,76.0,90.7,96.6,2.1,1.3
2018 June,12,History,2.3,13.2,30.9,48.2,66.2,80.6,2.8,16.6
2018 June,13,Information Technology,0.0,0.6,6.0,20.3,44.2,68.0,9.8,22.2
2018 June,14,Law,3.5,11.5,25.9,40.0,55.3,68.9,4.0,27.1
2018 June,15,Literature in English,4.8,16.0,35.5,53.7,70.4,83.2,2.3,14.5
2018 June,16,Marine Science,1.4,3.9,10.1,24.9,47.5,70.6,5.2,24.2
2018 June,17,Mathematics,13.5,34.6,54.3,71.1,82.8,90.6,2.7,6.7
2018 June,18,Media Studies,1.0,8.2,29.1,59.3,85.2,94.9,0.5,4.6
2018 June,19,Music,8.6,40.7,71.0,88.3,97.5,98.8,0.0,1.2
2018 June,20,Physics,12.5,29.7,49.7,66.3,79.7,89.7,2.5,7.8
2018 June,21,Portuguese,0.7,41.0,79.2,94.4,97.9,99.3,0.7,0.0
2018 June,22,Psychology,6.3,20.2,38.1,58.9,74.1,85.2,3.1,11.7
2018 June,23,Sociology,5.1,12.8,23.6,40.5,56.9,70.4,5.5,24.1
2018 June,24,Spanish,11.8,47.8,76.9,89.1,95.6,97.7,2.0,0.3
2018 June,25,Thinking Skills,1.2,3.5,9.0,21.0,38.5,61.0,16.6,22.4
2018 June,26,Travel and Tourism,0.0,0.5,10.2,28.3,55.2,75.9,10.0,14.1
2020 March,0,Accounting,10.6,23.9,39.8,57.2,71.0,86.6,2.3,11.1
2020 March,1,Biology,8.5,21.3,37.0,59.5,76.1,90.1,1.7,8.2
2020 March,2,Business,4.3,16.6,32.2,51.2,70.7,86.8,1.2,12.0
2020 March,3,Chemistry,11.3,24.2,39.4,58.7,71.9,85.5,1.7,12.8
