Series,Series_index,Subject,A*,A or above,B or above,C or above,D or above,E or above,AS A-E grades,ungraded
2020 March,4,Economics,8.7,20.4,38.8,59.2,78.4,91.5,0.1,8.4
2020 March,5,Information Technology,0.0,4.6,15.3,31.9,55.1,74.1,3.2,22.7
2020 March,6,Mathematics,8.3,23.1,43.2,64.7,80.5,90.7,0.6,8.7
2020 March,7,Physics,10.7,23.8,39.0,59.9,77.2,90.6,0.1,9.3
2020 March,8,Psychology,1.5,12.2,35.5,50.8,72.5,83.6,2.7,13.7
2018 November,0,Accounting,5.1,12.0,20.6,35.0,52.6,73.1,6.1,20.8
2018 November,1,Arabic,10.7,32.2,50.3,66.4,77.2,87.9,9.4,2.7
2018 November,2,Art and Design,2.0,6.3,21.0,41.5,66.3,83.4,2.5,14.1
2018 November,3,Biology,10.3,23.9,39.4,56.1,71.5,83.7,3.4,12.9
2018 November,4,Business,2.2,5.9,13.1,28.5,47.3,66.2,6.5,27.3
2018 November,5,Chemistry,12.3,23.5,36.5,52.4,67.7,80.3,7.2,12.5
2018 November,6,Chinese,50.0,86.8,96.7,98.4,99.0,99.2,0.8,0.0
2018 November,7,Classical Studies,3.7,19.5,46.3,63.4,76.2,92.1,4.2,3.7
2018 November,8,Computer Science,3.3,10.2,20.7,32.3,49.2,66.8,13.2,20.0
2018 November,9,Design and Technology,1.4,8.1,23.1,49.9,76.0,91.4,3.4,5.2
2018 November,10,Divinity,3.8,15.5,33.5,61.8,82.5,93.9,0.0,6.1
2018 November,11,Economics,4.3,12.2,24.9,41.1,58.8,75.9,4.3,19.8
2018 November,12,English Language,1.8,5.5,20.8,40.0,61.9,79.6,3.4,17.0
2018 November,13,Food Studies,2.6,11.1,25.6,51.7,78.6,91.5,0.0,8.5
2018 November,14,French,4.3,9.5,29.3,62.1,81.0,88.8,7.8,3.4
2018 November,15,Further Mathematics,27.9,49.4,69.5,78.6,83.2,88.6,0.0,11.4
2018 November,16,Geography,4.1,10.8,25.7,43.5,63.9,81.2,4.5,14.3
2018 November,17,Global Perspectives & Research,3.6,19.6,44.0,70.8,91.7,97.6,0.0,2.4
2018 November,18,Hindi,5.9,15.0,29.7,59.3,79.7,90.2,8.6,1.2
2018 November,19,Hinduism,0.4,2.6,13.6,41.1,72.2,87.4,0.0,12.6
2018 November,20,History,3.5,12.2,31.9,55.8,77.3,90.7,1.8,7.5
2018 November,21,Information Technology,0.0,0.9,3.9,12.7,29.5,50.9,17.2,31.9
2018 November,22,Islamic Studies,1.9,4.3,15.7,40.8,65.0,82.2,0.0,17.8
2018 November,23,Law,1.8,4.6,13.2,26.6,40.5,54.0,4.3,41.7
2018 November,24,Literature in English,2.5,8.2,19.3,33.9,54.3,75.8,3.6,20.6
2018 November,25,Mathematics,7.1,22.9,37.7,56.2,72.5,84.6,5.9,9.5
2018 November,26,Physical Education,1.8,7.1,25.7,40.7,64.6,83.2,3.5,13.3
2018 November,27,Physics,9.9,21.2,35.9,51.6,68.0,81.9,5.1,13.0
2018 November,28,Psychology,2.6,9.8,27.2,43.7,64.7,79.4,6.3,14.3
2018 November,29,Sociology,2.4,4.8,9.2,22.4,40.0,59.7,14.4,25.9
2018 November,30,Spanish,23.7,61.2,87.5,95.5,99.6,100.0,0.0,0.0
2018 November,31,Tamil,23.0,51.3,74.3,86.8,92.8,98.7,1.3,0.0
2018 November,32,Thinking Skills,4.7,8.6,16.4,25.8,46.9,69.5,10.2,20.3
2018 November,33,Travel and Tourism,0.0,0.2,3.6,17.3,43.8,70.8,10.6,18.6
2018 November,34,Urdu,2.9,36.6,75.0,91.4,96.1,98.6,1.0,0.4
2019 November,0,Accounting,5.9,11.8,21.4,35.6,55.0,73.3,7.4,19.3
2019 November,1,Arabic,24.1,37.0,46.3,61.1,72.2,81.5,13.9,4.6
2019 November,2,Art and Design,0.5,4.5,13.4,33.7,59.9,84.7,2.4,12.9
2019 November,3,Biology,9.8,23.7,39.1,55.8,72.1,84.7,3.3,12.0
2019 November,4,Business,1.7,5.8,13.2,28.1,48.8,66.3,5.9,27.8
2019 November,5,Chemistry,12.2,22.8,36.0,51.9,68.7,82.3,6.9,10.8
2019 November,6,Chinese,44.0,85.3,95.8,98.2,99.0,99.2,0.8,0.0
2019 November,7,Classical Studies,2.4,20.6,41.8,63.0,77.6,89.7,2.4,7.9
2019 November,8,Computer Science,3.8,11.0,23.0,34.0,50.6,69.0,6.6,24.4
2019 November,9,Design and Technology,0.7,8.2,22.9,49.2,75.1,92.1,3.0,4.9
2019 November,10,Divinity,4.3,14.7,40.0,66.5,87.0,94.0,0.0,6.0
2019 November,11,Economics,4.4,12.7,25.4,42.2,61.7,78.9,3.7,17.4
2019 November,12,English Language,0.2,3.8,16.1,38.0,63.4,79.6,3.4,17.0
2019 November,13,Food Studies,3.8,11.9,28.1,55.2,82.9,93.3,0.0,6.7
2019 November,14,Further Mathematics,32.3,54.2,72.7,80.7,85.9,89.8,0.0,10.2
2019 November,15,Geography,2.4,7.6,21.4,39.3,61.7,79.7,5.7,14.6
2019 November,16,Global Perspectives & Research,3.4,21.8,41.7,70.9,83.0,87.4,10.7,1.9
2019 November,17,Hindi,7.0,16.1,33.9,57.5,84.4,93.0,6.0,1.0
2019 November,18,Hinduism,0.8,3.7,16.2,49.5,77.9,89.2,0.0,10.8
2019 November,19,History,2.0,11.4,28.4,51.7,73.3,88.0,4.3,7.7
2019 November,20,Information Technology,0.3,2.0,7.4,15.9,28.4,49.7,19.6,30.7
2019 November,21,Islamic Studies,1.2,6.7,18.6,40.5,65.6,80.0,0.0,20.0
2019 November,22,Law,2.0,4.8,13.5,25.4,41.7,54.8,6.1,39.1
2019 November,23,Literature in English,2.0,7.4,18.8,34.1,53.7,74.7,4.0,21.3
2019 November,24,Mathematics,8.3,22.2,37.0,55.9,72.1,84.6,5.6,9.8
2019 November,25,Physical Education,3.4,6.0,20.7,39.7,65.5,80.2,3.4,16.4
2019 November,26,Physics,9.4,20.0,34.1,51.4,67.5,82.3,6.6,11.1
2019 November,27,Psychology,5.9,14.5,29.3,45.8,63.7,78.7,3.8,17.5
2019 November,28,Sociology,2.3,4.9,11.1,26.0,44.1,63.6,11.5,24.9
2019 November,29,Spanish,15.6,59.2,83.8,95.0,97.2,99.4,0.6,0.0
2019 November,30,Tamil,23.1,60.0,78.1,89.4,93.8,96.9,2.5,0.6
2019 November,31,Thinking Skills,4.0,7.9,16.7,33.3,49.2,67.5,10.3,22.2
2019 November,32,Travel and Tourism,0.0,0.5,5.1,19.3,44.3,67.5,10.7,21.8
2019 November,33,Urdu,1.4,29.2,74.5,92.0,96.5,98.5,1.3,0.3
2019 June,0,Accounting,8.6,24.9,43.2,59.1,73.7,86.4,3.7,9.9
2019 June,1,Art and Design,0.9,8.3,25.2,46.7,67.3,82.3,2.5,15.2
2019 June,2,Biology,16.6,34.1,51.9,69.0,81.7,90.2,2.1,7.7
2019 June,3,Business,5.2,13.4,26.7,45.9,64.8,79.5,4.5,16.0
2019 June,4,Chemistry,12.4,31.7,52.3,68.4,80.8,89.8,3.3,6.9
2019 June,5,Computer Science,10.0,25.9,44.9,61.6,75.9,86.2,3.1,10.7
2019 June,6,Economics,10.5,28.7,49.6,66.5,79.1,87.7,2.2,10.1
2019 June,7,English Language,0.2,2.5,10.4,25.8,51.0,77.0,2.5,20.5
2019 June,8,French,5.1,27.1,54.1,69.0,85.1,93.7,5.5,0.8
2019 June,9,Further Mathematics,22.4,44.8,68.4,82.4,90.1,93.4,0.0,6.6
2019 June,10,Geography,19.2,40.7,63.5,78.8,88.2,93.6,1.6,4.8
2019 June,11,Global Perspectives & Research,5.5,19.7,43.6,74.5,90.8,97.2,1.2,1.6
2019 June,12,History,1.8,13.4,33.1,50.8,66.7,80.5,2.4,17.1
2019 June,13,Information Technology,0.1,1.7,12.0,30.4,57.2,80.0,5.0,15.0
2019 June,14,Law,2.9,10.2,24.4,41.0,57.2,70.7,4.5,24.8
2019 June,15,Literature in English,5.8,18.7,37.6,55.7,73.2,84.9,2.1,13.0
2019 June,16,Marine Science,1.1,3.4,9.4,23.6,47.7,72.0,5.1,22.9
2019 June,17,Mathematics,15.2,36.1,56.1,73.3,84.6,91.9,2.6,5.5
2019 June,18,Media Studies,3.6,18.2,47.8,74.0,90.1,96.9,0.6,2.5
2019 June,19,Music,13.2,42.3,77.2,89.4,97.9,99.5,0.5,0.0
2019 June,20,Physics,12.0,31.4,51.5,68.7,81.4,91.0,2.4,6.6
2019 June,21,Portuguese,5.6,48.0,76.8,92.8,95.2,100.0,0.0,0.0
2019 June,22,Psychology,6.7,20.7,40.8,59.0,75.2,85.6,2.7,11.7
2019 June,23,Sociology,5.1,12.6,24.1,42.3,58.9,73.4,5.1,21.5
2019 June,24,Spanish,7.0,47.6,73.0,87.7,95.0,98.0,1.4,0.6
2019 June,25,Thinking Skills,0.9,3.0,10.0,23.4,41.8,63.2,14.4,22.4
2019 June,26,Travel and Tourism,0.0,1.2,10.1,28.0,53.4,73.2,10.8,16.0
2020 June,0,Accounting,20.2,41.8,65.8,84.3,94.7,99.3,0.0,0.7
2020 June,1,Arabic,21.4,51.3,76.1,92.3,97.4,100.0,0.0,0.0
2020 June,2,Art and Design,8.2,31.8,60.5,83.4,94.2,99.0,0.0,1.0
2020 June,3,Biology,32.3,57.1,77.4,90.0,96.0,98.9,0.0,1.1
2020 June,4,Business,12.5,31.2,54.0,76.3,91.0,99.0,0.0,1.0
2020 June,5,Chemistry,25.9,52.9,74.8,89.1,96.3,99.3,0.0,0.7
2020 June,6,Computer Science,26.4,53.0,75.2,88.8,96.0,99.6,0.0,0.4
2020 June,7,Economics,19.8,46.0,69.3,85.7,94.5,98.6,0.0,1.4
2020 June,8,English Language,3.0,12.9,30.3,50.3,69.8,90.6,0.0,9.4
2020 June,9,English Literature,12.0,31.9,52.8,70.5,82.9,92.0,0.0,8.0
2020 June,10,French,22.7,55.9,81.5,94.1,96.6,99.6,0.0,0.4
2020 June,11,Further Mathematics,37.3,66.6,85.6,94.0,97.5,98.9,0.0,1.1
2020 June,12,Geography,26.5,53.7,76.9,91.8,97.4,99.6,0.0,0.4
2020 June,13,Global Perspectives & Research,6.6,26.5,53.5,83.4,94.5,98.4,0.0,1.6
2020 June,14,History,6.4,24.8,46.4,64.1,78.7,91.2,0.0,8.8
2020 June,15,Information Technology,9.3,32.1,60.5,82.2,94.2,99.5,0.0,0.5
2020 June,16,Law,13.5,30.8,54.8,77.6,90.6,97.4,0.0,2.6
2020 June,17,Marine Science,1.6,7.3,20.1,40.7,64.4,88.4,0.0,11.6
2020 June,18,Mathematics,27.8,55.2,76.2,89.8,96.3,99.3,0.0,0.7
2020 June,19,Media Studies,7.9,29.6,59.0,85.1,95.4,99.8,0.0,0.2
2020 June,20,Music,25.8,62.9,85.4,98.0,99.3,100.0,0.0,0.0
2020 June,21,Physics,26.3,52.6,74.6,88.8,96.0,99.3,0.0,0.7
2020 June,22,Portuguese,18.8,63.2,88.2,96.5,98.6,100.0,0.0,0.0
2020 June,23,Psychology,16.0,37.8,61.2,78.8,91.1,98.0,0.0,2.0
2020 June,24,Sociology,11.6,29.4,50.5,71.1,84.8,94.8,0.0,5.2
2020 June,25,Spanish,18.1,66.0,89.3,96.1,99.2,99.7,0.0,0.3
2020 June,26,Thinking Skills,1.3,7.4,16.3,32.6,53.7,82.4,0.0,17.6
2020 June,27,Travel and Tourism,0.6,7.2,19.0,36.9,62.2,83.2,0.0,16.8
2020 June,28,Urdu,21.9,59.7,88.4,96.7,99.5,100.0,0.0,0.0
2021 June,0,Accounting,12.1,25.5,40.2,57.1,74.7,88.4,4.0,7.6
2021 June,1,Arabic,42.1,57.0,74.2,83.7,88.2,90.0,5.5,4.5
2021 June,2,Art and Design,5.2,19.7,41.8,64.9,84.8,96.3,1.7,2.0
2021 June,3,Biology,29.9,50.9,68.6,81.8,90.7,96.0,1.2,2.8
2021 June,4,Business,9.8,24.8,41.6,60.1,76.3,87.7,2.4,9.9
2021 June,5,Chemistry,28.4,47.3,63.9,77.4,88.0,95.5,2.0,2.5
2021 June,6,Computer Science,22.3,39.4,56.7,69.8,81.4,90.1,1.4,8.5
2021 June,7,Design and Technology,6.7,29.4,62.6,84.6,95.3,98.1,0.7,1.2
2021 June,8,Economics,19.5,39.9,58.0,74.0,85.9,93.6,1.1,5.3
2021 June,9,English Language,4.7,16.0,30.8,52.4,75.1,91.5,0.9,7.6
2021 June,10,French,21.4,46.4,64.9,79.2,89.3,94.2,3.9,1.9
2021 June,11,Further Mathematics,40.0,67.1,82.7,91.9,95.8,97.9,0.8,1.3
2021 June,12,Geography,33.8,58.0,72.8,84.3,91.7,96.0,1.1,2.9
2021 June,13,Global Perspectives & Research,16.7,37.4,64.9,86.5,96.1,99.4,0.2,0.4
2021 June,14,Hindi,4.5,24.4,49.6,79.3,92.9,98.0,2.0,0.0
2021 June,15,Hinduism,0.7,8.0,43.3,77.0,92.2,97.4,0.0,2.6
2021 June,16,History,9.0,23.9,40.1,56.7,74.6,89.1,1.0,9.9
2021 June,17,Information Technology,7.4,22.4,42.2,64.6,81.7,91.9,1.1,7.0
2021 June,18,Islamic Studies,11.4,34.7,62.6,88.6,95.9,98.6,0.0,1.4
2021 June,19,Law,10.7,24.4,41.8,59.6,73.9,84.0,1.6,14.4
2021 June,20,Literature in English,10.0,22.4,37.5,56.0,74.2,89.7,1.9,8.4
2021 June,22,Marine Science,1.9,8.9,21.9,40.4,63.7,82.6,3.9,13.5
2021 June,23,Mathematics,23.4,45.7,64.6,78.7,88.2,94.8,1.9,3.3
2021 June,24,Media Studies,8.6,29.4,51.1,72.2,87.9,96.7,0.2,3.1
2021 June,25,Music,31.0,59.4,78.1,88.4,96.8,100.0,0.0,0.0
2021 June,26,Physical Education,16.4,32.8,56.6,71.3,84.4,97.5,0.9,1.6
2021 June,27,Physics,26.7,46.6,63.2,76.4,86.9,94.3,1.7,4.0
2021 June,28,Portuguese,39.7,73.7,90.7,97.9,99.5,100.0,0.0,0.0
2021 June,29,Psychology,17.0,36.2,54.7,72.0,83.9,93.2,1.1,5.7
2021 June,30,Sociology,5.5,19.0,38.9,58.7,75.2,85.5,3.5,11.0
2021 June,31,Spanish,39.4,71.1,87.9,93.9,96.8,98.7,1.0,0.3
2021 June,32,Thinking Skills,1.8,7.6,17.7,39.3,62.1,82.0,10.4,7.6
2021 June,33,Travel and Tourism,0.7,4.4,17.9,48.0,76.4,92.0,3.3,4.7
2021 June,34,Urdu,28.3,70.0,90.7,96.8,98.6,99.1,0.8,0.1
2017 November,0,Accounting,5.1,11.6,20.3,34.0,51.3,71.1,6.0,22.9
2017 November,1,Applied ICT / Information Technology,0.0,0.2,5.8,17.6,34.6,55.0,13.6,31.4
2017 November,2,Arabic,9.1,33.1,46.1,65.6,79.9,89.0,10.4,0.6
2017 November,3,Art and Design,1.3,8.9,27.0,47.7,66.2,87.3,2.2,10.5
2017 November,4,Biology,9.2,23.3,39.7,56.6,73.2,84.6,3.5,11.9
2017 November,5,Business,2.0,6.6,15.1,30.7,49.4,67.1,7.2,25.7
2017 November,6,Chemistry,12.4,23.9,37.3,52.7,67.7,80.7,6.2,13.1
2017 November,7,Chinese,43.0,82.3,95.4,98.0,99.3,99.4,0.6,0.0
2017 November,8,Computer Science,3.6,9.5,18.7,31.3,47.3,66.4,12.4,21.2
2017 November,9,Design and Technology,2.3,9.1,21.1,48.8,76.6,89.9,1.8,8.3
2017 November,10,Divinity,5.3,17.0,38.6,62.9,83.7,93.2,0.0,6.8
2017 November,11,Economics,3.6,12.4,25.6,41.1,60.2,76.7,5.8,17.5
2017 November,12,English Language,0.4,5.4,17.9,37.8,61.6,78.1,4.4,17.5
2017 November,13,Food Studies,3.7,8.8,22.7,45.8,75.0,92.1,0.0,7.9
2017 November,14,French,4.0,18.4,40.8,62.4,77.6,88.0,7.2,4.8
2017 November,15,Further Mathematics,14.6,38.6,60.6,71.4,80.0,87.4,0.0,12.6
2017 November,16,Geography,2.9,8.0,21.4,36.8,61.2,78.9,6.6,14.5
2017 November,17,Hindi,2.0,8.4,23.4,52.1,74.9,87.8,11.6,0.6
2017 November,18,Hinduism,1.2,3.3,13.5,45.3,71.8,87.5,0.0,12.5
2017 November,19,History,3.7,13.5,33.2,56.7,78.6,90.7,2.1,7.2
2017 November,20,Islamic Studies,1.3,4.8,19.2,41.6,65.6,84.8,0.0,15.2
2017 November,21,Law,1.9,6.8,13.6,25.3,42.0,57.3,4.7,38.0
2017 November,22,Literature in English,3.0,9.8,21.9,39.3,60.0,82.0,1.6,16.4
2017 November,23,Mathematics,8.4,22.6,36.8,54.8,70.9,84.0,5.7,10.3
2017 November,24,Physical Education,2.0,7.3,17.3,40.0,65.3,86.0,6.7,7.3
2017 November,25,Physics,11.5,23.4,37.8,52.7,67.8,82.1,4.8,13.1
2017 November,26,Psychology,1.7,8.2,24.2,45.0,65.2,79.2,5.6,15.2
2017 November,27,Sociology,2.2,5.9,11.2,25.0,43.1,62.2,13.7,24.1
2017 November,28,Spanish,19.1,70.7,91.7,98.1,99.1,99.4,0.6,0.0
2017 November,30,Tamil,17.6,55.6,81.7,92.2,96.1,98.7,0.6,0.7
2017 November,31,Thinking Skills,1.8,4.3,10.4,26.4,44.8,66.9,7.9,25.2
2017 November,32,Travel and Tourism,0.0,0.4,2.8,16.2,43.4,69.6,10.7,19.7
2017 November,33,Urdu,2.4,30.7,76.4,92.0,96.8,98.7,1.2,0.1
2021 March,0,Accounting,17.6,28.6,40.4,54.0,71.2,84.5,1.2,14.3
2021 March,1,Biology,7.9,26.4,40.3,57.2,73.1,86.6,2.2,11.2
2021 March,2,Business,10.2,22.0,37.5,59.0,76.7,88.7,1.4,9.9
2021 March,3,Chemistry,15.7,29.3,47.2,58.7,72.6,83.5,4.4,12.1
2021 March,4,Economics,16.0,34.2,54.2,75.2,88.2,95.9,0.6,3.5
2021 March,5,Information Technology,3.8,11.0,19.5,39.4,59.3,79.2,2.2,18.6
2021 March,6,Mathematics,13.5,33.3,54.6,72.7,84.9,93.6,1.8,4.6
2021 March,7,Physics,15.5,27.7,40.7,56.7,71.3,85.1,3.5,11.4
2021 March,8,Psychology,4.2,13.6,31.7,50.3,66.4,83.1,4.7,12.2
2021 March,9,Sociology,3.3,17.4,33.1,52.9,71.9,87.6,0.0,12.4
